149.9,121.08,21.054,6.6469,78.68,3.2151,16.693,59.226,60.728,11.806,150.81,59.035,140.85,13.852,127.42,142.1,67.707,14.164,58.869,47.035,14.625,140.74,54.734,80.657,43.125,143.4,175.74,116.88,134.84,104.73,130.14,36.483,108.28,159.69,64.981,57.93,35.795,106.65,39.715,111.2,111.67,99.46,39.137,160.34,19.658,20.888,89.627,56.938,168.24,87.674,162.59,158.64,21.023,22.937,14.689,4.0589,108.28,142.25,132.47,130.45,1.7741,48.805,6.8935,48.186,141.55,101.4,132.43,3.0702,126.03,137.98,77.734,166.14,54.116,135.72,69.204,0.40875,54.255,173.17,150.74,158.91,43.202,48.396,131.74,138.22,10.351,163.68,126.91,167.69,7.2176,32.387,0.7391,5.6927,37.722,133.26,133,1.8608,91.632,31.739,66.396,27.802
98.581,100.5,159.49,84.855,35.604,75.562,45.763,134.88,41.942,174.91,1.9364,44.912,7.0471,69.167,88.44,15.512,156.8,179.08,53.923,84.868,69.511,154.47,137.7,112.73,78.713,76.711,54.215,44.689,102.61,101.46,47.251,49.632,166.69,1.1845,5.7569,115.45,21.979,154.46,145.87,90.502,160.72,128.18,132.67,119.5,49.741,24.739,9.2928,75.377,151.27,91.628,108.35,64.681,144.22,120.29,37.588,12.444,152.52,151.63,64.338,58.406,114.64,9.8038,171.49,24.033,111.28,173.34,110.49,24.08,41.34,111.26,72.205,33.515,95.893,143.07,5.5379,15.513,85.372,149.8,15.046,168.69,165.66,103.89,83.394,143.13,168.33,28.271,21.058,129.11,40.63,97.034,128.99,168.75,177.31,110.93,151.51,155.42,121.06,137.87,51.066,88.719
177.31,45.932,2.5229,167.92,146.83,153.56,148.69,176.9,142.87,82.448,48.344,168.98,10.529,161.57,87.461,15.718,19.687,135.77,56.572,148.13,11.013,119.28,153.49,70.067,90.718,72.67,67.027,89.801,82.536,162.78,163.12,138.13,29.546,167.84,40.701,86.729,86.53,98.621,101.58,64.547,73.382,115.96,74.364,174.71,121.46,122.57,31.08,129.83,65.998,69.106,67.245,178.49,168.1,38.376,120.44,176.63,120.56,154.47,158.57,174.82,81.231,119.81,35.795,164,171.56,170.44,12.208,76.325,125.02,15.604,130.01,52.802,14.486,125.73,114.3,31.37,126.83,29.285,66.863,78.673,169.2,105.4,43.303,172.57,155.84,109.38,38.098,56.66,85.753,176.86,176.9,13.194,107.97,129.4,175.8,35.912,91.635,6.5537,87.58,14.617
129.18,68.682,168.14,145.49,80.629,97.85,28.973,10.087,10.392,148.82,147.72,39.224,149.55,77.131,52.034,146.31,94.464,94.538,105.8,135.35,106.11,48.127,131.86,97.34,94.968,171.46,67.512,86.577,107.94,143.43,13.234,84.6,58.148,79.642,101.51,57.211,72.259,127.02,81.631,114.99,16.896,33.314,141.78,18.481,37.445,15.591,40.819,167.08,34.681,84.688,121.21,112.77,49.363,142.43,83.01,32.285,142.45,96.802,51.269,34.029,110.74,129.61,1.1763,1.9623,131.52,122.09,18.74,86.491,110.87,142.13,28.708,141.03,48.058,23.24,157.42,16.046,169.72,3.2096,153.48,128.68,102.57,49.966,171.41,60.971,42.034,39.969,9.7147,12.638,144.82,13.692,105.89,145.08,129.45,16.637,142.49,1.7576,125.24,37.498,142.47,44.437
59.052,14.91,73.245,57.189,54.34,62.169,153.7,81.719,107.14,41.398,8.9368,1.3568,48.418,136.41,17.064,93.679,162.11,149.97,30.074,63.27,71.344,81.816,160.06,34.365,19.127,148.33,108.62,167.09,100.65,170.77,20.992,110.11,145.83,78.698,17.399,86.644,80.721,25.181,8.2675,15.36,109.83,140.58,152.03,177.11,59.475,156.75,25.666,121.63,28.414,107.25,167.61,151.56,116.51,126.04,136.79,55.923,2.9898,30.457,124.34,46.509,30.364,154.76,1.2708,14.498,73.135,0.99992,7.4933,54.091,1.4766,62.492,115.24,34.582,26.465,26.577,122.83,120.16,103.11,140.66,89.885,120.45,126.97,118.19,133.44,27.689,39.125,139.52,92.558,122.22,77.806,163.2,167.6,169.95,70.957,109.78,129.59,6.7856,108.72,132.93,74.438,76.449
177.1,48.572,99.239,95.647,65.986,49.527,106.57,43.342,129.23,149.25,1.7372,171.84,59.916,169,76.126,125.12,164.48,76.017,31.826,44.55,152.34,31.437,53.538,147.78,132.07,134.09,165.29,170.33,122.94,79.964,160.76,57.696,97.861,144.06,85.239,56.09,162.06,19.215,122.39,148.1,38.755,29.641,53.141,62.93,144.91,112.98,28.995,77.487,9.5184,82.604,47.436,21.323,32.173,48.327,81.68,107.58,49.7,73.022,179.4,45.932,121.22,4.8889,3.5561,74.558,1.9568,147.56,59.657,17.748,121.06,173.16,125.99,167.75,15.758,154.86,161.99,142.5,7.2521,123.9,57.838,38.71,21.454,149.11,44.957,4.1936,55.263,36.193,34.819,126.39,60.413,62.333,21.463,37.222,25.882,75.869,74.421,95.291,172.95,156.99,101.9,5.3679
1.8936,99.468,130.46,125.39,157.44,8.92,157.59,135.06,130.01,160.88,33.662,28.514,173.85,24.334,157.07,43.15,110.92,131.27,68.746,88.675,111.38,146.61,69.986,64.868,83.125,59.644,119.28,160.43,115.89,11.532,161.9,164.58,101.93,54.036,142.63,42.919,155.38,178.58,13.966,70.985,68.109,171.85,105.78,129.16,161.29,32.265,33.437,58.222,134.58,12.684,97.893,161.68,88.678,158.71,96.641,99.997,111.53,108.84,111.7,25.806,2.5515,33.712,91.682,51.956,76.295,104.44,69.51,176.63,146.69,169.06,173.35,168.47,35.345,74.766,163.91,18.767,57.456,76.234,144.22,65.056,40.162,167.14,167.89,7.7729,165.57,111.89,131.84,148.58,17.374,33.648,70.455,148.76,77.104,142.33,61.86,20.709,102.14,67.265,7.286,31.447
78.051,112.06,111.26,57.587,93.44,139.48,108.82,66.06,143.65,27.58,78.8,32.302,116.57,139.85,19.772,150.12,59.772,95.066,74.676,16.451,16.402,106.76,41.558,27.261,163.4,114.6,29.632,100.65,13.559,116.65,110.33,99.549,142.6,25.487,157.47,120.96,15.591,147.65,148.58,140.15,124.71,85.483,107.93,12.102,24.177,55.436,60.24,114.1,7.3336,96.836,5.9856,82.449,12.047,160.24,92.6,104.62,163.36,30.335,136.73,103.11,97.569,132.42,121.54,31.492,64.399,102.47,23.651,1.261,70.383,51.274,135.33,104,83.332,38.079,93.781,121.43,32.055,47.475,59.08,6.7057,77.882,97.895,77.666,155.73,148.97,145.72,74.906,103.84,53.624,116.12,150.43,126.22,157.1,49.855,45.584,80.848,92.075,168.31,160.83,50.416
15.912,172.92,44.496,166.86,55.532,96.589,56.068,177.17,75.415,167.84,108.45,78.872,117.3,61.633,53.74,126.48,24.453,162.28,113.08,0.64303,40.436,79.824,177.28,173.86,172.71,159.22,62.432,56.432,41.059,141.73,53.535,173.88,33.728,35.089,110.13,89.921,55.797,1.712,85.527,85.063,117.33,25.627,125.22,130.16,51.499,77.605,74.301,105.07,33.885,3.3299,75.32,79.547,3.2003,149.34,138.98,143.25,146.95,93.87,168.74,147.1,23.074,157.36,27.355,157.19,20.85,121.45,140.48,141.56,5.4563,80.911,115.95,131.52,27.926,61.413,32.057,179.23,133.61,48.278,117.91,178.83,86.632,152.75,87.656,176.93,3.726,161.62,45.647,117.9,167.99,171.11,160.83,87.421,16.946,152.3,63.715,108.69,18.219,131.58,118.31,151
160.96,65.348,36.465,90.986,54.738,100.76,152.29,58.277,89.069,4.196,129.21,115.84,163.98,104.95,72.622,74.795,168.89,77.214,38.346,93.456,28.859,37.575,28.532,66.157,157.42,25.208,169.01,94.42,167.59,97.993,61.205,72.721,15.894,112.64,178.72,124.14,134.72,100,23.952,142.59,158.32,133.93,56.934,101.01,48.159,162.49,19.461,168.57,84.777,178.15,5.8915,61.254,151.9,132.4,163.37,78.919,131.62,174.2,31.836,71.943,176.37,166.58,97.25,90.391,175.3,10.842,66.234,64.061,89.968,162.31,110.83,4.6818,172.72,141.44,169.63,164.6,169.37,173.45,53.246,179.87,25.56,10.846,44.262,76.585,166.51,55.47,165.54,77.275,57.358,44.111,39.707,120.26,173.91,11.937,1.3859,47.876,35.134,43.08,16.483,40.548
31.787,139.52,32.141,158.09,121.36,75.554,175.93,101.65,25.707,111,114.4,158.31,174.06,126.88,84.654,168.3,170.71,152.98,60.728,177.61,147.04,174.69,134.48,53.19,36.741,64.575,95.681,78.446,100.7,98.772,95.567,48.983,127.06,114.15,138.44,6.7196,124.38,128.41,5.4222,86.616,166.71,51.138,56.705,114.06,33.922,11.772,21.47,113.87,144.54,17.1,169.99,152.16,27.47,11.557,120.42,72.258,116.42,52.197,67.014,39.622,9.0953,20.506,133.12,157.45,73.734,127.03,75.314,141.59,148.77,71.53,75.879,163.38,33.577,118.12,165.11,87.966,145.64,72.755,52.5,107.08,1.522,80.636,2.4485,37.889,91.864,81.653,72.141,79.007,19.141,5.7246,69.547,151.85,54.266,102.35,107.97,96.68,13.452,158.88,51.89,100.42
175.25,124.43,49.552,4.9846,85.748,160.98,57.367,87.586,76.841,0.50713,30.469,155.79,152.96,8.2994,8.2047,154.9,103.93,28.116,18.438,48.834,41.022,98.75,140.78,154.64,117.74,56.622,37.751,114.32,179.61,125.49,165.38,82.016,12.547,2.3811,16.41,6.8694,160.13,24.57,67.979,43.516,146.64,46.599,127.71,127.68,120.3,69.322,170.14,7.2707,168.72,103.46,81.045,3.0594,103.49,92.772,62.83,144.86,50.239,13.769,95.711,105.1,88.656,44.426,135.8,166.23,115.7,103.08,13.957,36.272,66.969,71.523,168.01,91.746,41.667,104.08,156.31,85.739,1.4992,55.295,120.39,141.29,58.838,144.36,4.7957,31.915,164.65,57.044,53.901,164.32,19.135,122.23,31.381,106.21,85.7,125.5,40.544,163.49,41.548,144.29,91.49,43.625
158.88,65.597,177.62,70.727,106.88,149.37,6.4074,97.891,91.024,52.143,113.32,135.37,3.4906,135.85,72.558,8.5432,163.79,131.47,21.613,151.36,147.32,138.57,141.16,15.73,136.4,162,110.28,62.206,110.37,46.276,106.71,166.88,91.657,2.9466,165.08,163.97,45.001,49.257,22.442,99.622,105.67,160.44,153.51,79.865,153.24,164.91,87.729,113.15,17.141,159.1,147.34,8.6173,35.052,85.982,138.16,99.48,123.72,177.79,157.43,6.1522,37.718,30.253,44.611,61.007,36.481,174.33,103.73,143.8,40.131,152.07,45.547,76.062,104.63,44.412,77.568,156.52,135.88,52.777,1.9592,95.055,103.14,62.527,25.904,156.91,112.55,83.543,39.047,2.4135,159.77,120.42,126.28,28.684,126.73,111.64,64.385,59.911,11.236,35.192,34.846,129.39
15.622,103.92,1.8534,94.783,102.77,120.27,102.32,132.21,159.25,114.93,171.12,54.705,29.499,39.81,93.644,67.034,16.585,73.655,166.07,88.753,53.665,93.261,136.54,35.435,91.746,132.19,96.536,103.81,139.14,179.62,147.33,67.579,13.455,36.741,149.87,159.38,40.568,135.46,175.7,6.9612,57.482,112.74,27.467,76.53,49.201,42.138,57.57,89.105,95.771,74.937,12.187,0.68574,130.62,27.965,94.425,101.37,113.39,50.372,71.463,1.5394,176.89,16.919,170.01,64.358,162.56,132.97,162.56,15.956,91.687,151.78,64.7,14.028,117,120.42,29.404,127.45,12.949,75.628,118.18,61.744,146.02,135.56,1.9452,95.765,39.913,119.97,173.45,108.87,7.7139,57.787,171.88,31.135,57.675,57.467,86.909,175.68,113.5,48.108,120.49,64.848
139.98,177.26,71.485,56.954,86.095,166.37,55.946,54.971,80.914,20.228,126.76,94.595,141.62,107.09,133.39,100.61,27.271,165.38,133.4,4.6495,172.91,83.261,61.082,95.8,164.32,36.939,155.32,53.589,145.33,128.5,117.71,29.47,178.38,24.048,93.579,4.8343,43.719,129.66,39.751,19.073,169.16,108.14,43.849,12.463,140.62,136.25,48.983,61.182,99.951,172.57,171.57,138.33,45.491,92.748,41.105,122.52,29.857,128.21,167.7,139.56,60.472,152.74,158.8,100.01,115.75,157.32,164.14,111.13,121.22,154.05,26.299,177.49,37.38,158.98,61.008,121.64,161.67,52.458,81.748,88.121,71.144,114.45,33.29,104.09,111.23,58.17,33.896,2.442,9.0042,79.885,103.11,60.222,25.348,51.711,80.576,103.34,85.78,177.13,57.351,169.92
121.05,158.42,81.344,167.73,160.35,55.845,11.54,39.761,99.964,122.05,111.21,150.66,115.78,131.22,95.671,87.737,46.367,22.222,149.43,152.81,140.21,175.89,60.688,3.9134,29.991,160.34,14.163,18.023,176.99,18.992,13.627,30.079,83.939,51.94,6.3715,122.35,122.84,47.293,80.504,170.44,130.69,6.5815,111.69,59.976,171.97,93.67,121.71,84.47,106.8,106.31,21.516,19.045,138.24,119.51,169.62,97.729,127.96,25.029,171,178.48,24.663,113.5,163.87,99.617,25.751,99.823,57.478,48.055,65.12,53.268,66.555,48.627,105.03,138.8,152.29,117.94,87.726,129.95,126.38,150.67,11.326,95.112,170.37,11.359,22.863,147.06,75.911,169.74,124.13,85.902,101.01,34.827,12.75,79.733,95.711,25.698,80.5,53.448,140.7,170.08
